Wall time,Step,Value
1557995375.534318,5700,1.0
1557995375.671893,5720,1.0
1557995375.7998059,5740,1.0
1557995376.1187441,5760,1.0
1557995376.242393,5780,1.0
1557995376.3720791,5800,1.0
1557995376.495918,5820,1.0
1557995376.618603,5840,1.0
1557995376.7394109,5860,1.0
1557995376.8593931,5880,1.0
1557995376.988297,5900,1.0
1557995377.124044,5920,1.0
1557995377.246132,5940,1.0
1557995377.365184,5960,1.0
1557995377.4824462,5980,1.0
1557995377.597752,6000,1.0
1557995377.714012,6020,1.0
1557995377.831362,6040,0.800000011920929
1557995377.960248,6060,1.0
1557995378.0919528,6080,1.0
1557995378.426791,6100,1.0
1557995378.5589418,6120,1.0
1557995378.693148,6140,1.0
1557995378.830338,6160,1.0
1557995378.9682791,6180,1.0
1557995379.105739,6200,1.0
1557995379.241902,6220,1.0
1557995379.385976,6240,1.0
1557995379.521248,6260,1.0
1557995379.6464798,6280,1.0
1557995379.766764,6300,1.0
1557995379.886365,6320,1.0
1557995380.010231,6340,0.800000011920929
1557995380.131317,6360,1.0
1557995380.254229,6380,1.0
1557995380.573348,6400,1.0
1557995380.69474,6420,0.800000011920929
1557995380.8278358,6440,1.0
1557995380.96056,6460,1.0
1557995381.0940218,6480,1.0
1557995381.2277088,6500,1.0
1557995381.361751,6520,1.0
1557995381.4962392,6540,1.0
1557995381.632951,6560,1.0
1557995381.7750232,6580,1.0
1557995381.912529,6600,1.0
1557995382.052845,6620,1.0
1557995382.190187,6640,1.0
1557995382.316179,6660,0.800000011920929
1557995382.4427211,6680,1.0
1557995382.763075,6700,1.0
1557995382.893644,6720,1.0
1557995383.016385,6740,1.0
1557995383.1399522,6760,1.0
1557995383.263482,6780,1.0
1557995383.3860989,6800,1.0
1557995383.505856,6820,1.0
1557995383.6268742,6840,1.0
1557995383.746774,6860,1.0
1557995383.866869,6880,1.0
1557995383.984344,6900,1.0
1557995384.1043131,6920,1.0
1557995384.220504,6940,1.0
1557995384.336951,6960,1.0
1557995384.454171,6980,1.0
1557995384.5869849,7000,1.0
1557995384.900078,7020,1.0
1557995385.0200078,7040,1.0
1557995385.1441338,7060,0.800000011920929
1557995385.268807,7080,1.0
1557995385.3930838,7100,1.0
1557995385.516119,7120,1.0
1557995385.6415691,7140,1.0
1557995385.763943,7160,1.0
1557995385.891181,7180,1.0
1557995386.025166,7200,1.0
1557995386.153635,7220,1.0
1557995386.2750878,7240,1.0
1557995386.392127,7260,1.0
1557995386.512119,7280,1.0
1557995386.630719,7300,1.0
1557995386.750649,7320,1.0
1557995387.080085,7340,1.0
1557995387.2079418,7360,1.0
1557995387.330904,7380,1.0
1557995387.4590762,7400,1.0
1557995387.59861,7420,1.0
1557995387.730847,7440,1.0
1557995387.859936,7460,1.0
1557995387.9858618,7480,1.0
1557995388.111448,7500,1.0
1557995388.2312388,7520,1.0
1557995388.34882,7540,1.0
1557995388.46962,7560,1.0
1557995388.5900018,7580,1.0
1557995388.709858,7600,1.0
1557995388.831659,7620,1.0
1557995388.951159,7640,1.0
1557995389.273122,7660,1.0
1557995389.396127,7680,1.0
1557995389.5163388,7700,0.800000011920929
1557995389.637142,7720,1.0
1557995389.7569978,7740,0.800000011920929
1557995389.880951,7760,1.0
1557995390.003832,7780,1.0
1557995390.1262898,7800,1.0
1557995390.247482,7820,1.0
1557995390.368331,7840,1.0
1557995390.488571,7860,1.0
1557995390.608257,7880,1.0
1557995390.728159,7900,1.0
1557995390.8509839,7920,1.0
1557995390.972161,7940,1.0
1557995391.093329,7960,1.0
1557995391.2138839,7980,1.0
1557995391.5300858,8000,0.800000011920929
1557995391.650838,8020,1.0
1557995391.771234,8040,1.0
1557995391.892082,8060,1.0
1557995392.014157,8080,1.0
1557995392.134221,8100,1.0
1557995392.253721,8120,1.0
1557995392.37309,8140,1.0
1557995392.495798,8160,1.0
1557995392.615979,8180,1.0
1557995392.73678,8200,1.0
1557995392.857426,8220,1.0
1557995392.977047,8240,1.0
1557995393.097055,8260,1.0
1557995393.217607,8280,1.0
1557995393.339836,8300,1.0
1557995393.657852,8320,1.0
1557995393.7738938,8340,1.0
1557995393.891708,8360,1.0
1557995394.008487,8380,1.0
1557995394.1283698,8400,1.0
1557995394.245707,8420,1.0
1557995394.36211,8440,1.0
1557995394.479053,8460,1.0
1557995394.59708,8480,1.0
1557995394.7140749,8500,1.0
1557995394.831989,8520,1.0
1557995394.948871,8540,1.0
1557995395.068458,8560,1.0
1557995395.186116,8580,1.0
1557995395.3033578,8600,1.0
1557995395.420609,8620,1.0
1557995395.536713,8640,1.0
1557995395.851379,8660,1.0
1557995395.967881,8680,1.0
1557995396.085024,8700,1.0
1557995396.202313,8720,1.0
1557995396.319784,8740,0.800000011920929
1557995396.437052,8760,1.0
1557995396.554623,8780,1.0
1557995396.6713128,8800,1.0
1557995396.78794,8820,1.0
1557995396.904433,8840,1.0
1557995397.0222468,8860,1.0
1557995397.1412868,8880,1.0
1557995397.263412,8900,1.0
1557995397.383457,8920,1.0
1557995397.503636,8940,1.0
1557995397.626019,8960,1.0
1557995397.752776,8980,1.0
1557995398.0696042,9000,1.0
1557995398.190402,9020,1.0
1557995398.311658,9040,1.0
1557995398.432506,9060,1.0
1557995398.5527139,9080,1.0
1557995398.671561,9100,1.0
1557995398.792151,9120,1.0
1557995398.9136882,9140,1.0
1557995399.0338502,9160,1.0
1557995399.15441,9180,1.0
1557995399.274854,9200,1.0
1557995399.39659,9220,1.0
1557995399.5169878,9240,1.0
1557995399.6377542,9260,1.0
1557995399.757973,9280,1.0
1557995399.878059,9300,1.0
1557995399.998398,9320,1.0
1557995400.3147678,9340,1.0
1557995400.434786,9360,1.0
1557995400.5541708,9380,1.0
1557995400.67639,9400,1.0
1557995400.7967439,9420,1.0
1557995400.916639,9440,1.0
1557995401.034366,9460,1.0
1557995401.150847,9480,1.0
1557995401.268498,9500,1.0
1557995401.385016,9520,1.0
1557995401.5033019,9540,1.0
1557995401.6204228,9560,1.0
1557995401.7371461,9580,1.0
1557995401.8539321,9600,1.0
1557995401.9705799,9620,1.0
1557995402.0892239,9640,1.0
1557995402.20483,9660,1.0
1557995402.518361,9680,1.0
1557995402.6364002,9700,1.0
1557995402.753642,9720,1.0
1557995402.870996,9740,1.0
1557995402.987506,9760,1.0
1557995403.1045928,9780,1.0
1557995403.2217689,9800,1.0
1557995403.338666,9820,1.0
1557995403.455056,9840,1.0
1557995403.573141,9860,1.0
1557995403.719372,9880,1.0
1557995403.842486,9900,1.0
1557995403.9634812,9920,1.0
1557995404.084049,9940,1.0
1557995404.2050502,9960,1.0
1557995404.3262641,9980,1.0
1557995404.6449049,10000,1.0
1557995404.7657092,10020,1.0
1557995404.886632,10040,1.0
1557995405.007141,10060,1.0
1557995405.130038,10080,1.0
1557995405.2497349,10100,1.0
1557995405.370382,10120,1.0
1557995405.49656,10140,1.0
1557995405.617478,10160,1.0
1557995405.739507,10180,1.0
1557995405.862903,10200,1.0
1557995405.983544,10220,1.0
1557995406.104612,10240,1.0
1557995406.225661,10260,1.0
1557995406.345729,10280,1.0
1557995406.465295,10300,1.0
1557995406.586016,10320,1.0
1557995406.898944,10340,1.0
1557995407.016386,10360,1.0
1557995407.1347232,10380,1.0
1557995407.252191,10400,1.0
1557995407.369546,10420,1.0
1557995407.4865248,10440,1.0
1557995407.603858,10460,1.0
1557995407.721796,10480,1.0
1557995407.839384,10500,1.0
1557995407.9553092,10520,1.0
1557995408.0734441,10540,1.0
1557995408.189883,10560,1.0
1557995408.306901,10580,1.0
1557995408.4235141,10600,1.0
1557995408.539876,10620,1.0
1557995408.659474,10640,1.0
1557995408.7759428,10660,1.0
1557995409.090058,10680,1.0
1557995409.206293,10700,1.0
1557995409.322863,10720,1.0
1557995409.4403179,10740,1.0
1557995409.5575309,10760,1.0
1557995409.674886,10780,1.0
1557995409.7942731,10800,1.0
1557995409.915725,10820,1.0
1557995410.03649,10840,1.0
1557995410.158626,10860,1.0
1557995410.281017,10880,1.0
1557995410.401122,10900,1.0
1557995410.521662,10920,1.0
1557995410.642175,10940,1.0
1557995410.7625642,10960,1.0
1557995410.881888,10980,1.0
1557995411.198966,11000,1.0
1557995411.3190851,11020,1.0
1557995411.439404,11040,1.0
1557995411.5669708,11060,0.800000011920929
1557995411.703594,11080,1.0
1557995411.830335,11100,1.0
1557995411.952714,11120,1.0
1557995412.074197,11140,1.0
1557995412.194908,11160,1.0
1557995412.314898,11180,1.0
1557995412.435849,11200,1.0
1557995412.555844,11220,1.0
1557995412.6771579,11240,1.0
1557995412.797089,11260,1.0
1557995412.917103,11280,1.0
1557995413.038236,11300,1.0
1557995413.159272,11320,1.0
1557995413.474538,11340,0.800000011920929
1557995413.595526,11360,1.0
1557995413.718087,11380,1.0
1557995413.83893,11400,1.0
1557995413.960129,11420,1.0
1557995414.083989,11440,1.0
1557995414.2053728,11460,1.0
1557995414.3264031,11480,0.800000011920929
1557995414.44512,11500,1.0
1557995414.562312,11520,1.0
1557995414.6821618,11540,1.0
1557995414.800534,11560,1.0
1557995414.918818,11580,1.0
1557995415.03879,11600,1.0
1557995415.161477,11620,1.0
1557995415.2801201,11640,1.0
1557995415.592393,11660,1.0
1557995415.7096362,11680,1.0
1557995415.828313,11700,1.0
1557995415.9466019,11720,1.0
1557995416.0669708,11740,1.0
1557995416.1853561,11760,1.0
1557995416.303085,11780,1.0
1557995416.421078,11800,1.0
1557995416.538399,11820,1.0
1557995416.654093,11840,1.0
1557995416.772484,11860,1.0
1557995416.896107,11880,1.0
1557995417.017771,11900,1.0
1557995417.137865,11920,1.0
1557995417.260305,11940,1.0
1557995417.384405,11960,1.0
1557995417.50512,11980,1.0
1557995417.823251,12000,1.0
1557995417.943816,12020,1.0
1557995418.064933,12040,1.0
1557995418.185823,12060,1.0
1557995418.306464,12080,1.0
1557995418.4322839,12100,1.0
1557995418.553675,12120,1.0
1557995418.6729522,12140,1.0
1557995418.793362,12160,1.0
1557995418.913267,12180,1.0
1557995419.033814,12200,1.0
1557995419.155082,12220,1.0
1557995419.275808,12240,1.0
1557995419.3968651,12260,1.0
1557995419.518185,12280,1.0
1557995419.638805,12300,1.0
1557995419.758757,12320,1.0
1557995420.072025,12340,1.0
