Wall time,Step,Value
1558006546.167896,1380,0.0006479692528955638
1558006546.498357,1400,0.001620948314666748
1558006546.6325052,1420,0.000765089993365109
1558006546.764194,1440,0.004550275858491659
1558006546.8962839,1460,0.07346627116203308
1558006547.0330791,1480,0.0014814900932833552
1558006547.167563,1500,0.008297741413116455
1558006547.3003461,1520,0.0015705323312431574
1558006547.4340322,1540,0.0002514600637368858
1558006547.566793,1560,0.00068084237864241
1558006547.6949692,1580,0.001302230404689908
1558006547.824424,1600,0.0016835402930155396
1558006547.953283,1620,0.00028030871180817485
1558006548.082475,1640,0.00014569282939191908
1558006548.211759,1660,0.002756812609732151
1558006548.340727,1680,0.0002960634301416576
1558006548.66372,1700,6.874084647279233e-05
1558006548.80127,1720,0.00012705326662398875
1558006548.9281511,1740,0.0018070817459374666
1558006549.053449,1760,0.002262916648760438
1558006549.180228,1780,0.0011879444355145097
1558006549.305079,1800,0.0017402863595634699
1558006549.4300008,1820,0.0020621060393750668
1558006549.555341,1840,0.0012387442402541637
1558006549.686938,1860,0.07348690927028656
1558006549.817091,1880,0.0031568335834890604
1558006549.944458,1900,0.0013365841004997492
1558006550.071739,1920,0.000963046564720571
1558006550.196189,1940,0.0019534730818122625
1558006550.325623,1960,5.98335282120388e-05
1558006550.451312,1980,7.397651643259451e-05
1558006550.5777469,2000,0.0010166382417082787
1558006550.8972852,2020,0.0012989758979529142
1558006551.023375,2040,0.0011484265560284257
1558006551.149434,2060,0.07656308263540268
1558006551.277017,2080,0.0017027616268023849
1558006551.4059641,2100,7.781505701132119e-05
1558006551.5310972,2120,0.0001020956042339094
1558006551.657423,2140,0.0007376957219094038
1558006551.782867,2160,4.726886618300341e-05
1558006551.906912,2180,1.7995835150941275e-05
1558006552.0355961,2200,5.8841706049861386e-05
1558006552.1616588,2220,0.00098107336089015
1558006552.287359,2240,0.0019968701526522636
1558006552.413246,2260,7.013797585386783e-05
1558006552.539499,2280,0.0009793925564736128
1558006552.66436,2300,0.0017943668644875288
1558006552.792556,2320,0.06685961037874222
1558006553.113549,2340,0.001465351553633809
1558006553.243426,2360,2.4933815438998863e-05
1558006553.373705,2380,4.46701051259879e-05
1558006553.5031822,2400,0.0009581231861375272
1558006553.631042,2420,0.00045040130498819053
1558006553.761895,2440,0.005184745881706476
1558006553.891967,2460,0.22329993546009064
1558006554.022016,2480,0.12157123535871506
1558006554.1526542,2500,0.004672106355428696
1558006554.280789,2520,0.0024829839821904898
1558006554.4085288,2540,0.05940917506814003
1558006554.5348852,2560,0.0024946285411715508
1558006554.6610718,2580,0.0026777649763971567
1558006554.7929192,2600,0.0014852237654849887
1558006554.922773,2620,0.004477028734982014
1558006555.2444139,2640,0.0003452301025390625
1558006555.3709161,2660,0.0015199566259980202
1558006555.498778,2680,0.003502848092466593
1558006555.6264892,2700,0.0008946037269197404
1558006555.749459,2720,0.00030774594051763415
1558006555.875479,2740,0.0019268370233476162
1558006556.001847,2760,0.0001931428851094097
1558006556.126444,2780,0.0019953392911702394
1558006556.250721,2800,0.00030235291342251003
1558006556.3808799,2820,0.00033033371437340975
1558006556.5070322,2840,0.0013352322857826948
1558006556.633153,2860,0.0020720004104077816
1558006556.757248,2880,0.00011822700616903603
1558006556.880474,2900,0.0011049151653423905
1558006557.009055,2920,0.0001617240923224017
1558006557.136101,2940,0.0001207590103149414
1558006557.458399,2960,0.0011782646179199219
1558006557.5837498,2980,0.0021008180920034647
1558006557.710819,3000,0.002021570224314928
1558006557.834836,3020,0.000864534405991435
1558006557.960778,3040,0.0002190542290918529
1558006558.08637,3060,0.001325578661635518
1558006558.2118652,3080,2.689361645025201e-05
1558006558.3380291,3100,0.0006859541172161698
1558006558.4633589,3120,0.056199632585048676
1558006558.587756,3140,0.0024019957054406404
1558006558.716817,3160,0.0019139813957735896
1558006558.843155,3180,0.001109480857849121
1558006558.968998,3200,0.06639108061790466
1558006559.098741,3220,0.002756288042291999
1558006559.226444,3240,5.193710239836946e-05
1558006559.354505,3260,0.0778099000453949
1558006559.677263,3280,5.0587652367539704e-05
1558006559.8165052,3300,0.003913168795406818
1558006559.952868,3320,3.780364932026714e-05
1558006560.082916,3340,0.0011161684524267912
1558006560.2127411,3360,7.048129918985069e-05
1558006560.341196,3380,3.590107007767074e-05
1558006560.475988,3400,0.0025651121977716684
1558006560.6059551,3420,0.00015898227866273373
1558006560.736921,3440,0.040683332830667496
1558006560.86689,3460,0.007444357965141535
1558006560.9959118,3480,0.037633415311574936
1558006561.125118,3500,0.08224914222955704
1558006561.256212,3520,0.0031103109940886497
1558006561.389247,3540,0.003975176718086004
1558006561.519646,3560,0.00115265604108572
1558006561.8438861,3580,0.001551048713736236
