Wall time,Step,Value
1557995378.967943,6180,0.010431766510009766
1557995379.105396,6200,0.00507044792175293
1557995379.2415822,6220,0.06103014945983887
1557995379.385678,6240,0.009896183386445045
1557995379.520947,6260,0.00633769016712904
1557995379.646207,6280,0.011127138510346413
1557995379.7664971,6300,0.003969860263168812
1557995379.886095,6320,0.039193250238895416
1557995380.009952,6340,0.3346695005893707
1557995380.1310341,6360,0.1184665784239769
1557995380.253888,6380,0.11394890397787094
1557995380.573051,6400,0.006991005036979914
1557995380.694464,6420,0.1775217354297638
1557995380.827542,6440,0.01632366143167019
1557995380.960269,6460,0.008804654702544212
1557995381.0937269,6480,0.006948566529899836
1557995381.22744,6500,0.008042335510253906
1557995381.361429,6520,0.013212466612458229
1557995381.495917,6540,0.007687616162002087
1557995381.6326778,6560,0.0068267821334302425
1557995381.77473,6580,0.048229001462459564
1557995381.9121978,6600,0.02397453784942627
1557995382.0525079,6620,0.004494905471801758
1557995382.1898859,6640,0.015713047236204147
1557995382.315816,6660,0.28640589118003845
1557995382.442451,6680,0.00527610769495368
1557995382.762789,6700,0.0014050484169274569
1557995382.893356,6720,0.0523652546107769
1557995383.016115,6740,0.006157207302749157
1557995383.139675,6760,0.001850080443546176
1557995383.263205,6780,0.007888865657150745
1557995383.385819,6800,0.02134377881884575
1557995383.5055811,6820,0.05685029178857803
1557995383.626595,6840,0.009217786602675915
1557995383.746494,6860,0.05927736684679985
1557995383.866601,6880,0.043584465980529785
1557995383.984076,6900,0.01683955267071724
1557995384.1040351,6920,0.002154779387637973
1557995384.2202601,6940,0.01857161521911621
1557995384.336684,6960,0.004507732577621937
1557995384.453881,6980,0.006372117903083563
1557995384.586729,7000,0.01549439411610365
1557995384.899816,7020,0.0019693851936608553
1557995385.019745,7040,0.0032052993774414062
1557995385.143877,7060,0.19525156915187836
1557995385.268526,7080,0.00899882335215807
1557995385.3928242,7100,0.0029507637955248356
1557995385.515831,7120,0.03149237483739853
1557995385.641331,7140,0.02028205431997776
1557995385.763676,7160,0.0004016876337118447
1557995385.8909068,7180,0.010179567150771618
1557995386.024873,7200,0.0008481979602947831
1557995386.153358,7220,0.03374922275543213
1557995386.274807,7240,0.011155128479003906
1557995386.391855,7260,0.0005333900335244834
1557995386.511845,7280,0.009039973840117455
1557995386.6304598,7300,0.01925215683877468
1557995386.750381,7320,0.0019855021964758635
1557995387.079772,7340,0.057642173022031784
1557995387.20766,7360,0.001248264336027205
1557995387.330635,7380,0.0010768889915198088
1557995387.458792,7400,0.0033719062339514494
1557995387.5983,7420,0.008955431170761585
1557995387.730539,7440,0.002769517945125699
1557995387.8596501,7460,0.01561739481985569
1557995387.985582,7480,0.007385683245956898
1557995388.111181,7500,0.007206154055893421
1557995388.230967,7520,0.04143710061907768
1557995388.3485599,7540,0.015349054709076881
1557995388.469336,7560,0.007096671964973211
1557995388.589739,7580,0.01594243012368679
1557995388.709593,7600,0.0017679691081866622
1557995388.831386,7620,0.002337884856387973
1557995388.950898,7640,0.003760766936466098
1557995389.272832,7660,0.0024632930289953947
1557995389.3958368,7680,0.018277287483215332
1557995389.516086,7700,0.1955612152814865
1557995389.636859,7720,0.014682340435683727
1557995389.756663,7740,0.9684559106826782
1557995389.8806689,7760,0.004862880799919367
1557995390.00355,7780,0.011931156739592552
1557995390.126011,7800,0.0047855377197265625
1557995390.2471838,7820,0.002357387449592352
1557995390.368056,7840,0.010669303126633167
1557995390.48831,7860,0.0041158199310302734
1557995390.6079922,7880,0.005849695298820734
1557995390.7278879,7900,0.009027862921357155
1557995390.850708,7920,0.005710029508918524
1557995390.9718962,7940,0.0005137920379638672
1557995391.093055,7960,0.001583099365234375
1557995391.2136152,7980,0.0010687351459637284
1557995391.529811,8000,0.3784714639186859
1557995391.6505642,8020,0.004405069164931774
1557995391.7709792,8040,0.016148805618286133
1557995391.891805,8060,0.016700197011232376
1557995392.013866,8080,0.008346224203705788
1557995392.133951,8100,0.004418134689331055
1557995392.253458,8120,0.010806393809616566
1557995392.3728158,8140,0.00045599936856888235
1557995392.4955258,8160,0.0030569552909582853
1557995392.6157062,8180,0.005206966307014227
1557995392.7365131,8200,0.012612390331923962
1557995392.857155,8220,0.0035937787033617496
1557995392.976764,8240,0.002448129700496793
1557995393.096778,8260,0.020150328055024147
1557995393.217348,8280,0.0023996352683752775
1557995393.3394618,8300,0.0020492554176598787
1557995393.657574,8320,0.0049040792509913445
1557995393.7736351,8340,0.013375664129853249
1557995393.8914418,8360,0.021609019488096237
1557995394.008215,8380,0.02967531606554985
1557995394.128096,8400,0.002963590668514371
1557995394.245441,8420,0.002582025481387973
1557995394.361857,8440,0.00035991668119095266
1557995394.4787872,8460,0.00431027403101325
1557995394.596811,8480,0.011996030807495117
1557995394.7138171,8500,0.0010979175567626953
1557995394.831722,8520,0.0030804635025560856
1557995394.9486048,8540,0.010230636224150658
1557995395.068167,8560,0.010569239035248756
1557995395.185848,8580,0.011228513903915882
1557995395.303102,8600,0.020762896165251732
1557995395.420353,8620,0.001238059950992465
1557995395.536453,8640,0.0011035918723791838
1557995395.851105,8660,0.00730476388707757
1557995395.967621,8680,0.0005622386815957725
1557995396.084755,8700,0.005484866909682751
1557995396.2020428,8720,0.01755816861987114
1557995396.319514,8740,0.787955641746521
1557995396.436795,8760,0.0006021499866619706
1557995396.5543659,8780,0.004055642988532782
1557995396.671047,8800,0.009797334671020508
1557995396.787668,8820,0.02198510244488716
1557995396.90417,8840,0.01957390271127224
1557995397.021991,8860,0.0006686687702313066
1557995397.1410089,8880,0.009087753482162952
1557995397.2631412,8900,0.0042612552642822266
1557995397.383185,8920,0.0038191794883459806
1557995397.503357,8940,0.007346677593886852
1557995397.625667,8960,0.0017852783203125
1557995397.752501,8980,0.002620124723762274
1557995398.0693262,9000,0.0012497901916503906
1557995398.1901262,9020,0.03445558622479439
1557995398.31139,9040,0.00047044752864167094
1557995398.432238,9060,0.0007894515874795616
1557995398.5524428,9080,0.0120407585054636
1557995398.671295,9100,0.000289487827103585
1557995398.791871,9120,0.010779738426208496
1557995398.913414,9140,0.016922306269407272
1557995399.0335848,9160,0.0014221190940588713
1557995399.1541362,9180,0.010353255085647106
1557995399.274582,9200,0.0005587578052654862
1557995399.396318,9220,0.00458979606628418
1557995399.516695,9240,0.0026646615006029606
1557995399.6374831,9260,0.001886129379272461
1557995399.757707,9280,0.00019030571274925023
1557995399.877784,9300,0.002655458403751254
1557995399.998137,9320,0.0006009578937664628
1557995400.314487,9340,0.002460002899169922
1557995400.434439,9360,0.003247594926506281
1557995400.553913,9380,0.0033086775802075863
1557995400.6761239,9400,0.0008278369787149131
1557995400.7964811,9420,0.00125207903329283
1557995400.916374,9440,0.005808019544929266
1557995401.034108,9460,0.0006274223560467362
1557995401.150593,9480,0.0005603790050372481
1557995401.268223,9500,0.017154788598418236
1557995401.384762,9520,0.049707841128110886
1557995401.5030348,9540,0.028281021863222122
1557995401.620158,9560,0.0035948276054114103
1557995401.736876,9580,0.0011298179160803556
1557995401.8536692,9600,0.0005383968236856163
1557995401.970321,9620,0.0011227130889892578
1557995402.088958,9640,0.0015825747977942228
1557995402.204569,9660,0.00033674240694381297
1557995402.5180879,9680,0.0018559932941570878
1557995402.636127,9700,0.0008131981012411416
1557995402.753362,9720,0.014219259843230247
1557995402.870738,9740,0.0027604580391198397
1557995402.9872482,9760,0.00033121107844635844
1557995403.104324,9780,0.00010566711716819555
1557995403.221517,9800,0.0003303051053080708
1557995403.338409,9820,0.0015697479248046875
1557995403.4547899,9840,0.0008704662322998047
1557995403.572866,9860,0.0032979012466967106
1557995403.7190971,9880,0.003848123596981168
1557995403.8422122,9900,0.002170085906982422
1557995403.963209,9920,0.0021685599349439144
1557995404.083772,9940,0.00795745849609375
1557995404.204779,9960,0.0006117344019003212
1557995404.325997,9980,0.0035599232651293278
1557995404.6446238,10000,0.0013628959422931075
1557995404.7654452,10020,0.001028347061946988
1557995404.8863401,10040,0.005997896194458008
1557995405.00687,10060,0.0008866310236044228
1557995405.129766,10080,0.0010806083446368575
1557995405.24947,10100,0.00042662621126510203
1557995405.370104,10120,0.0003602028009481728
1557995405.4962912,10140,0.00595746049657464
1557995405.617206,10160,0.0017313479911535978
1557995405.7392151,10180,0.0019203185802325606
1557995405.8626308,10200,0.0002593040408100933
1557995405.983271,10220,0.002666997956112027
1557995406.104339,10240,0.01277084369212389
1557995406.225378,10260,0.0035364150535315275
1557995406.345461,10280,0.0001510620058979839
1557995406.465024,10300,0.002746534300968051
1557995406.585747,10320,0.001109266304410994
1557995406.898676,10340,0.0020903111435472965
1557995407.0161228,10360,0.0012849330669268966
1557995407.134449,10380,0.0009590148692950606
1557995407.2519271,10400,0.00243377685546875
1557995407.3692758,10420,0.002061605453491211
1557995407.48627,10440,0.00015373229689430445
1557995407.603599,10460,0.0002738952753134072
1557995407.7215219,10480,0.0003898143768310547
1557995407.83911,10500,0.00030775071354582906
1557995407.955026,10520,0.0017618655692785978
1557995408.073165,10540,0.003826999571174383
1557995408.1896162,10560,0.0014988422626629472
1557995408.3066418,10580,0.0002983093145303428
1557995408.423262,10600,0.0008533000946044922
1557995408.539617,10620,0.00012044906907249242
1557995408.659209,10640,0.0019258022075518966
1557995408.775681,10660,9.317397780250758e-05
1557995409.089793,10680,0.0025701045524328947
1557995409.206029,10700,0.0039018155075609684
1557995409.3225942,10720,0.0015429973136633635
1557995409.440054,10740,0.00033211708068847656
1557995409.557256,10760,4.8160552978515625e-05
1557995409.674623,10780,0.0018568038940429688
1557995409.7939992,10800,0.0025316239334642887
1557995409.9154491,10820,0.0022564888931810856
1557995410.0362182,10840,0.0007154464838095009
1557995410.15835,10860,0.025820136070251465
1557995410.280739,10880,0.0007217407110147178
1557995410.400852,10900,0.0013047218089923263
1557995410.521399,10920,0.0030242919456213713
1557995410.641902,10940,0.01024484634399414
1557995410.762292,10960,2.536773718020413e-05
1557995410.881613,10980,0.00029506682767532766
1557995411.198677,11000,0.005906390957534313
1557995411.3188128,11020,0.010144853964447975
1557995411.43913,11040,0.00011091232590842992
1557995411.566659,11060,0.45943325757980347
1557995411.703288,11080,0.0007402896881103516
1557995411.830058,11100,0.0006567478412762284
1557995411.9524338,11120,7.23838820704259e-05
1557995412.07395,11140,0.019307304173707962
1557995412.19464,11160,0.0054988861083984375
1557995412.314629,11180,0.0006787300226278603
1557995412.435578,11200,0.05002734810113907
1557995412.555562,11220,0.00039224623469635844
1557995412.67688,11240,0.0003991127014160156
1557995412.796811,11260,0.0001529693545307964
1557995412.916832,11280,0.00012264252291060984
1557995413.037972,11300,0.0059220315888524055
1557995413.15901,11320,0.004270696546882391
1557995413.474257,11340,0.7114862203598022
1557995413.595266,11360,0.0005092144128866494
1557995413.7178109,11380,0.00018072128295898438
1557995413.838651,11400,0.009682321920990944
1557995413.9598489,11420,0.0006371021154336631
1557995414.083719,11440,0.00011014938354492188
1557995414.2050922,11460,0.009024953469634056
1557995414.326133,11480,0.23015578091144562
1557995414.4448562,11500,0.00017251967801712453
1557995414.562054,11520,0.003324222518131137
1557995414.6818821,11540,0.0006095886346884072
1557995414.8002508,11560,0.0007777214050292969
1557995414.918553,11580,0.0016963004600256681
1557995415.038521,11600,0.005175161175429821
1557995415.161194,11620,0.0009493827819824219
1557995415.279854,11640,0.00025920866755768657
1557995415.5921228,11660,2.174377368646674e-05
1557995415.709362,11680,0.0007034301524981856
1557995415.82804,11700,0.000525617622770369
1557995415.946335,11720,0.00040602684020996094
1557995416.066707,11740,0.00019760131544899195
1557995416.1850948,11760,0.0009719848749227822
1557995416.3028119,11780,6.895065598655492e-05
1557995416.420816,11800,0.0013916492462158203
1557995416.538136,11820,0.011476540938019753
1557995416.653831,11840,0.0003899097500834614
1557995416.7722182,11860,0.010524272918701172
1557995416.8958259,11880,0.0002915382501669228
1557995417.0174909,11900,0.00014867782010696828
1557995417.137596,11920,0.00039286614628508687
1557995417.2600162,11940,0.0005919456598348916
1557995417.384136,11960,0.00012083053297828883
1557995417.504829,11980,0.0040073394775390625
1557995417.822975,12000,0.0038586617447435856
1557995417.943551,12020,0.0006520271417684853
1557995418.0646641,12040,0.0034788132179528475
1557995418.1855621,12060,0.0004051685391459614
1557995418.30622,12080,0.00018663406081032008
1557995418.4320052,12100,4.882812572759576e-05
1557995418.553403,12120,0.0011319636832922697
1557995418.6726642,12140,0.00024971962557174265
1557995418.7930949,12160,0.0005391597514972091
1557995418.912988,12180,0.0006624698871746659
1557995419.033532,12200,0.0003723144473042339
1557995419.154811,12220,0.0006122112390585244
1557995419.275542,12240,0.0033775330521166325
1557995419.3966022,12260,0.0004332542303018272
1557995419.5179079,12280,0.0009533405536785722
1557995419.6385128,12300,7.095337059581652e-05
1557995419.758484,12320,0.0067272186279296875
1557995420.071763,12340,0.00012512206740211695
