Wall time,Step,Value
1558041184.701876,82100,0.32123881578445435
1558041220.0607803,82250,0.3373348116874695
1558041243.7665908,82350,0.23396581411361694
1558041255.8367412,82400,0.19846104085445404
1558041291.0153444,82550,0.3644696772098541
1558041303.3833265,82600,0.0654529333114624
1558041338.3882644,82750,0.16241618990898132
1558041374.0186145,82900,0.21481212973594666
1558041385.5395362,82950,0.18881000578403473
1558041397.507745,83000,0.20696020126342773
1558041408.9753335,83050,0.496461421251297
1558041444.7292242,83200,0.18679027259349823
1558041491.6941326,83400,0.47521600127220154
1558041514.791211,83500,0.1636756956577301
1558041526.5219593,83550,0.26536113023757935
1558041538.852529,83600,0.24425403773784637
1558041573.8172772,83750,0.1857941746711731
1558041585.783395,83800,0.4759661853313446
1558041609.1083992,83900,0.38253867626190186
1558041656.1264923,84100,0.417746901512146
1558041667.6812193,84150,0.26388800144195557
1558041680.2198262,84200,0.2355959713459015
1558041715.122881,84350,0.3197714686393738
1558041762.564854,84550,0.11142993718385696
1558041775.0088007,84600,0.07426223158836365
1558041798.2629693,84700,0.2137809544801712
1558041810.1446261,84750,0.4017181098461151
1558041822.5501227,84800,0.3732627034187317
1558041834.3455017,84850,0.09979145973920822
1558041857.3549776,84950,0.13543416559696198
1558041892.3021042,85100,0.22562730312347412
1558041904.3300228,85150,0.2534301280975342
1558041916.574363,85200,0.31646984815597534
1558041928.0395114,85250,0.2996627688407898
1558041975.2927358,85450,0.18900074064731598
1558041986.979598,85500,0.14470332860946655
1558042045.6481411,85750,0.23800748586654663
1558042069.1336896,85850,0.13203978538513184
1558042081.1210501,85900,0.4787619113922119
1558042093.491733,85950,0.21524198353290558
1558042140.324691,86150,0.23776189982891083
1558042175.4190683,86300,0.21532221138477325
1558042199.0950289,86400,0.13816267251968384
1558042234.326742,86550,0.11187838762998581
1558042246.3058689,86600,0.1596200317144394
1558042258.577259,86650,0.34870484471321106
1558042270.0067198,86700,0.17294378578662872
1558042281.4969385,86750,0.3260912299156189
1558042305.2542753,86850,0.21983200311660767
1558042329.1961021,86950,0.2653314471244812
1558042364.5805047,87100,0.2240913063287735
1558042376.1656234,87150,0.255936861038208
1558042400.0677927,87250,0.126481294631958
1558042411.669163,87300,0.16894394159317017
1558042423.4952524,87350,0.2838735282421112
1558042458.2133982,87500,0.6144687533378601
1558042482.7914412,87600,0.3948498070240021
1558042494.6230748,87650,0.1579401046037674
1558042506.4403398,87700,0.4074341654777527
1558042518.236066,87750,0.27527180314064026
1558042600.154539,88100,0.31638872623443604
1558042611.6828208,88150,0.3634603023529053
1558042647.0164435,88300,0.25047215819358826
1558042705.8311777,88550,0.4596007466316223
1558042752.9320257,88750,0.1332436054944992
1558042776.2495818,88850,0.23234927654266357
1558042822.465517,89050,0.30466383695602417
1558042834.5747635,89100,0.36705413460731506
1558042858.1837454,89200,0.17750133574008942
1558042905.3847275,89400,0.29677605628967285
1558042917.1646442,89450,0.5697508454322815
1558042928.7356195,89500,0.09340201318264008
1558042951.9949973,89600,0.18477952480316162
1558042963.706071,89650,0.03877062350511551
1558042975.31665,89700,0.2885530889034271
1558043022.479525,89900,0.39857208728790283
1558043069.289967,90100,0.29127585887908936
1558043093.1092935,90200,0.17111711204051971
1558043104.6538048,90250,0.19075725972652435
1558043127.9108047,90350,0.10925868898630142
1558043198.1923928,90650,0.17149502038955688
1558043210.2556534,90700,0.1512988805770874
1558043246.0549734,90850,0.4334472715854645
1558043281.4349098,91000,0.2744947075843811
1558043327.9280615,91200,0.19058313965797424
1558043351.163663,91300,0.15753713250160217
1558043397.9197078,91500,0.2912316918373108
1558043445.164894,91700,0.27059081196784973
1558043456.6862674,91750,0.17480000853538513
1558043468.724795,91800,0.4051345884799957
1558043515.740796,92000,0.19603203237056732
1558043527.1433716,92050,0.22550766170024872
1558043562.5573738,92200,0.23592156171798706
1558043573.8961241,92250,0.17829109728336334
1558043585.999923,92300,0.3479353189468384
1558043621.292304,92450,0.22220300137996674
1558043656.9446988,92600,0.25444117188453674
1558043668.4902673,92650,0.27228474617004395
1558043691.3945642,92750,0.20921044051647186
1558043714.7789779,92850,0.29032909870147705
1558043726.6584272,92900,0.1578943282365799
1558043738.371143,92950,0.23975883424282074
1558043820.275047,93300,0.283937007188797
1558043843.629091,93400,0.17863497138023376
1558043854.9463792,93450,0.19496120512485504
1558043926.0379617,93750,0.28910592198371887
1558043937.8169441,93800,0.11706359684467316
1558043949.5723128,93850,0.3168485164642334
1558043961.3353493,93900,0.14774532616138458
1558043973.2414558,93950,0.23077136278152466
1558043996.9216168,94050,0.19391445815563202
1558044032.4390864,94200,0.10703446716070175
1558044114.275978,94550,0.41244739294052124
1558044126.6034126,94600,0.2246161848306656
1558044138.053575,94650,0.2638387978076935
1558044244.2455182,95100,0.16767026484012604
1558044279.6573863,95250,0.1785099059343338
1558044291.2000976,95300,0.17358087003231049
1558044326.3330328,95450,0.47792404890060425
1558044337.9915051,95500,0.1718253195285797
1558044349.5926087,95550,0.0983138307929039
1558044361.3577483,95600,0.11329777538776398
1558044372.9919467,95650,0.12615112960338593
1558044408.5317683,95800,0.22412025928497314
1558044420.0614092,95850,0.17161595821380615
1558044431.6432836,95900,0.6337810754776001
1558044443.049555,95950,0.15037479996681213
1558044490.155674,96150,0.13572059571743011
1558044502.1155539,96200,0.15151692926883698
1558044513.6399145,96250,0.1339513063430786
1558044548.7372603,96400,0.24292583763599396
1558044571.8789134,96500,0.2983490824699402
1558044595.5081942,96600,0.22245289385318756
1558044618.580466,96700,0.39350682497024536
1558044630.3678977,96750,0.17810064554214478
1558044642.2291718,96800,0.3371632397174835
1558044665.9182386,96900,0.30728498101234436
1558044677.637068,96950,0.3217124938964844
1558044736.735167,97200,0.2789628207683563
1558044771.8445566,97350,0.13936470448970795
1558044795.3882966,97450,0.35619649291038513
1558044831.2090595,97600,0.211151123046875
1558044866.6503782,97750,0.6043336987495422
1558044878.7577887,97800,0.2112189680337906
1558044902.012131,97900,0.09804190695285797
1558044925.3121965,98000,0.21985267102718353
1558044995.3784957,98300,0.20458461344242096
1558045007.1342974,98350,0.269758939743042
1558045030.1883848,98450,0.5048369765281677
1558045053.1875648,98550,0.2390172779560089
1558045111.7868214,98800,0.23683534562587738
1558045158.6774623,99000,0.3406923711299896
1558045170.1559517,99050,0.11771852523088455
1558045181.9539487,99100,0.13009113073349
1558045193.559533,99150,0.37182167172431946
1558045335.2164967,99750,0.14368180930614471
1558045359.061414,99850,0.47698700428009033
1558045382.625635,99950,0.2517818212509155
1558045406.37938,100050,0.07205378264188766
1558045418.343535,100100,0.12528128921985626
1558045453.8047798,100250,0.5010547637939453
1558045465.3725064,100300,0.13909944891929626
1558045476.8443954,100350,0.1958460956811905
1558045488.8702204,100400,0.12266694009304047
1558045500.5859501,100450,0.2582610547542572
1558045512.3461795,100500,0.2764217257499695
1558045523.7407637,100550,0.12377233803272247
1558045547.1796975,100650,0.15228790044784546
1558045558.8599424,100700,0.2135157734155655
1558045570.2775114,100750,0.14927013218402863
1558045593.562683,100850,0.30710670351982117
1558045651.5687318,101100,0.17931970953941345
1558045686.7174668,101250,0.11177951842546463
1558045710.1166704,101350,0.1297990381717682
1558045722.3078058,101400,0.24019378423690796
1558045746.1144564,101500,0.20213936269283295
1558045782.1294563,101650,0.0950406864285469
1558045817.0157616,101800,0.182387575507164
1558045840.2515643,101900,0.2838178277015686
1558045875.4000418,102050,0.2151726931333542
1558045887.0940044,102100,0.2106008529663086
1558045910.8413255,102200,0.5327028036117554
1558045922.2967174,102250,0.1873670071363449
1558045957.6042476,102400,0.15762507915496826
1558045981.1313965,102500,0.1223255842924118
1558045993.1218212,102550,0.5133291482925415
1558046087.054202,102950,0.389791876077652
1558046098.8747396,103000,0.11913909018039703
1558046122.018292,103100,0.5042827129364014
1558046180.3940349,103350,0.11766151338815689
1558046239.7818935,103600,0.2838394343852997
1558046251.59973,103650,0.23071815073490143
1558046263.1172526,103700,0.20315736532211304
1558046286.7003946,103800,0.26711177825927734
1558046298.2184138,103850,0.22805562615394592
1558046321.332031,103950,0.313640296459198
1558046344.7391121,104050,0.13740423321723938
1558046379.9751463,104200,0.3189734220504761
1558046391.3417373,104250,0.18427126109600067
1558046438.6023645,104450,0.28769680857658386
1558046497.5096152,104700,0.1114768236875534
1558046521.1572468,104800,0.18359284102916718
1558046590.7437649,105100,0.4976118803024292
1558046602.373225,105150,0.17355011403560638
1558046614.4364867,105200,0.21011894941329956
1558046626.5192115,105250,0.29849690198898315
1558046638.0114074,105300,0.3478772044181824
1558046673.6447961,105450,0.28588804602622986
1558046697.6992633,105550,0.22468537092208862
1558046733.1835654,105700,0.3723745346069336
1558046745.4379983,105750,0.1736285388469696
1558046780.610189,105900,0.27481314539909363
1558046804.3995953,106000,0.04308732599020004
1558046827.3240027,106100,0.3325609862804413
1558046838.7902935,106150,0.26361536979675293
1558046851.4653997,106200,0.2722964286804199
1558046898.0396664,106400,0.22044073045253754
1558046944.8292565,106600,0.20572328567504883
1558046956.4829028,106650,0.29430046677589417
1558046967.8943956,106700,0.08568109571933746
1558047015.1251082,106900,0.4102132022380829
1558047026.7020535,106950,0.23970650136470795
1558047050.509851,107050,0.12656575441360474
1558047062.1742032,107100,0.38052940368652344
1558047086.635606,107200,0.3232511281967163
1558047098.249614,107250,0.320809543132782
1558047110.1630168,107300,0.25304919481277466
1558047133.818917,107400,0.22180217504501343
1558047145.3495774,107450,0.21667267382144928
1558047157.2058995,107500,0.4365427494049072
1558047168.904359,107550,0.23899975419044495
1558047204.170596,107700,0.19678843021392822
1558047228.0023956,107800,0.27808132767677307
1558047239.5093753,107850,0.18879851698875427
1558047309.450783,108150,0.19417406618595123
1558047321.643491,108200,0.2736318111419678
1558047333.3018203,108250,0.27525776624679565
1558047379.979372,108450,0.21385589241981506
1558047402.814751,108550,0.3612461984157562
1558047426.2269406,108650,0.12051407992839813
1558047472.7166593,108850,0.16718271374702454
1558047554.5096545,109200,0.344595342874527
1558047589.9355562,109350,0.26797783374786377
1558047613.3605375,109450,0.3656080365180969
1558047636.7738974,109550,0.239212766289711
1558047648.9062948,109600,0.24167785048484802
1558047672.6580205,109700,0.2035275250673294
1558047696.1863065,109800,0.13772690296173096
1558047719.3087356,109900,0.17236046493053436
1558047730.8420103,109950,0.4268946945667267
1558047742.688135,110000,0.18403644859790802
1558047777.8027449,110150,0.3935920000076294
1558047789.8710496,110200,0.12788431346416473
1558047824.8304288,110350,0.16340360045433044
1558047836.6102998,110400,0.20050588250160217
1558047871.6512995,110550,0.41173431277275085
1558047907.0306804,110700,0.38600608706474304
1558047953.7575684,110900,0.29408520460128784
1558048024.0233717,111200,0.1066814512014389
1558048035.548707,111250,0.1912313848733902
1558048070.7739377,111400,0.24409832060337067
1558048082.5729187,111450,0.08060503751039505
1558048105.6406243,111550,0.1615334451198578
1558048128.8823063,111650,0.1728607565164566
1558048140.4962137,111700,0.2879337966442108
1558048164.3596027,111800,0.13443954288959503
1558048175.786482,111850,0.6005598306655884
1558048199.2727265,111950,0.18428508937358856
1558048211.430063,112000,0.2653578221797943
1558048222.900018,112050,0.2998170852661133
1558048234.4034083,112100,0.2027011513710022
1558048258.6096168,112200,0.2962106466293335
1558048281.8259873,112300,0.1502818465232849
1558048293.3632727,112350,0.47603562474250793
1558048340.2260983,112550,0.1842237114906311
1558048352.2307765,112600,0.24980683624744415
1558048375.4456902,112700,0.13201923668384552
1558048411.0821118,112850,0.27206721901893616
1558048434.4197083,112950,0.25371477007865906
1558048469.9944847,113100,0.13697315752506256
1558048540.5245721,113400,0.2967779040336609
1558048610.1817589,113700,0.17542891204357147
1558048656.6845734,113900,0.26748260855674744
1558048692.359221,114050,0.37047210335731506
1558048751.2586753,114300,0.1556694060564041
1558048774.6248472,114400,0.2449897974729538
1558048809.2588446,114550,0.2100529819726944
1558048879.9461668,114850,0.31329667568206787
1558048891.7408328,114900,0.12345827370882034
1558048915.1208754,115000,0.33067718148231506
1558048949.2870197,115150,0.452951580286026
1558048984.615868,115300,0.29927298426628113
1558048996.5151024,115350,0.28383883833885193
1558049008.4357903,115400,0.22463026642799377
1558049115.324648,115850,0.11898106336593628
1558049126.9170213,115900,0.34411942958831787
1558049138.2917533,115950,0.18157652020454407
1558049150.351479,116000,0.2256382703781128
1558049173.4282491,116100,0.15648537874221802
1558049196.793885,116200,0.2117944359779358
1558049231.8051896,116350,0.4642077386379242
1558049244.0454335,116400,0.3136122226715088
1558049290.7237914,116600,0.45347538590431213
1558049314.149305,116700,0.2110203504562378
1558049325.6995745,116750,0.3355831801891327
1558049338.1844387,116800,0.14717203378677368
1558049349.620424,116850,0.2802121639251709
1558049443.200465,117250,0.28719526529312134
1558049549.1738706,117700,0.36240264773368835
1558049572.3565183,117800,0.34071868658065796
1558049606.8269734,117950,0.07063472270965576
1558049666.250381,118200,0.09233834594488144
1558049701.4045246,118350,0.09378303587436676
1558049713.3064387,118400,0.26782700419425964
1558049748.5233626,118550,0.16437876224517822
1558049760.5711071,118600,0.12405071407556534
1558049795.9731135,118750,0.0717804878950119
1558049831.1316926,118900,0.2482597678899765
1558049854.2679923,119000,0.15393687784671783
1558049876.9934745,119100,0.2731229364871979
1558049912.1511593,119250,0.12148343771696091
1558049946.8796222,119400,0.10757624357938766
1558049958.3622706,119450,0.3566197454929352
1558049969.8970418,119500,0.16490508615970612
1558049993.3839579,119600,0.2582327723503113
1558050074.9490604,119950,0.28496649861335754
