Wall time,Step,Value
1558071085.691554,3520,0.22129066288471222
1558071085.762618,3540,0.4746558666229248
1558071085.83633,3560,1.1610651016235352
1558071085.911146,3580,0.18976126611232758
1558071085.9851038,3600,0.29519519209861755
1558071086.056727,3620,0.8218324780464172
1558071086.128204,3640,0.29516467452049255
1558071086.20444,3660,0.7761374711990356
1558071086.2871969,3680,0.18903766572475433
1558071086.3681989,3700,0.157538503408432
1558071086.448281,3720,0.25503140687942505
1558071086.5208309,3740,0.409940630197525
1558071086.5942929,3760,0.17745625972747803
1558071086.669708,3780,0.6985303163528442
1558071086.743386,3800,0.3358643651008606
1558071086.817371,3820,0.4325026571750641
1558071086.8906822,3840,0.2016366422176361
1558071086.961922,3860,0.05403587967157364
1558071087.035318,3880,0.08324556052684784
1558071087.1563761,3900,0.6297117471694946
1558071087.229365,3920,0.2644103467464447
1558071087.3010921,3940,0.3810877501964569
1558071087.374493,3960,0.39210057258605957
1558071087.4456909,3980,0.23543643951416016
1558071087.5190442,4000,0.8176285028457642
1558071087.59445,4020,0.1643378585577011
1558071087.8742988,4040,0.20062880218029022
1558071087.9514802,4060,0.08025901019573212
1558071088.027735,4080,0.06965555995702744
1558071088.1003,4100,0.08859727531671524
1558071088.173138,4120,0.32587912678718567
1558071088.2459462,4140,0.05016026645898819
1558071088.31911,4160,0.052546024322509766
1558071088.397635,4180,0.3487645983695984
1558071088.473556,4200,0.24792590737342834
1558071088.5461318,4220,0.08014009147882462
1558071088.619636,4240,0.6135144233703613
1558071088.6928,4260,0.09560301154851913
1558071088.76536,4280,0.3225465416908264
1558071088.837941,4300,0.7368186116218567
1558071088.917174,4320,0.09360706806182861
1558071088.98996,4340,0.2801247239112854
1558071089.065312,4360,0.3261050283908844
1558071089.142729,4380,0.43502408266067505
1558071089.223615,4400,0.2571963369846344
1558071089.303423,4420,0.31238073110580444
1558071089.381484,4440,0.8803764581680298
1558071089.476851,4460,0.14001956582069397
1558071089.5517929,4480,0.08211467415094376
1558071089.628334,4500,0.03513834625482559
1558071089.7062268,4520,0.4662218987941742
1558071089.7794611,4540,0.046991754323244095
1558071090.0509398,4560,0.25696486234664917
1558071090.1238358,4580,0.023765897378325462
1558071090.195286,4600,0.09934722632169724
1558071090.2697868,4620,0.10820215940475464
1558071090.343841,4640,0.0730915516614914
1558071090.416757,4660,0.173288494348526
1558071090.4895859,4680,0.07259650528430939
1558071090.5680819,4700,0.3174676299095154
1558071090.644253,4720,0.9949563145637512
1558071090.719881,4740,0.255623996257782
1558071090.793443,4760,0.401526540517807
1558071090.865512,4780,0.8490898013114929
1558071090.9369102,4800,0.06797411292791367
1558071091.009702,4820,0.09841674566268921
1558071091.0824971,4840,0.6547714471817017
1558071091.154166,4860,0.030152130872011185
1558071091.2259789,4880,0.06330075114965439
1558071091.297465,4900,0.1802891045808792
1558071091.370856,4920,0.28528979420661926
